,find-train,irrelevant,find-flight,find-restaurant,purchase,find-around-me,provide-showtimes,find-hotel,Sentence,Predicted,Intent
124,0.017755310982465744,0.4617331326007843,0.042390648275613785,0.09131237119436264,0.15498670935630798,0.1326243132352829,0.01198963075876236,0.08720787614583969,Es-tu capable de trouver des choses sur moi sur Internet ?,irrelevant,irrelevant
125,0.01525041926652193,0.10750418156385422,0.02591613121330738,0.04468321427702904,0.0588461309671402,0.32452377676963806,0.01136016845703125,0.41191598773002625,Existe t il des chateaux dans le coin qui louent pour deux nuits ce weekend ? tu peux regarder ?,find-hotel,find-hotel
126,0.030862148851156235,0.720633327960968,0.04896559938788414,0.034536272287368774,0.04842640832066536,0.0487392395734787,0.05454712733626366,0.01328987069427967,En fonction de l'hôtel à voir,irrelevant,irrelevant
127,0.022043751552700996,0.3777702748775482,0.06455930322408676,0.11112383753061295,0.2798711955547333,0.10010439902544022,0.01873685233294964,0.025790473446249962,Peux-tu chercher des petits récipients pour mettre de la sauce soja ?,irrelevant,purchase
128,0.0063798860646784306,0.8729016184806824,0.01673918217420578,0.03613836318254471,0.02001357451081276,0.01880078949034214,0.008868194185197353,0.02015835978090763,T'as des enfants ?,irrelevant,irrelevant
129,0.026482973247766495,0.5123132467269897,0.02143925428390503,0.09741837531328201,0.09501104801893234,0.10062995553016663,0.02040616050362587,0.1262989193201065,une personne,irrelevant,irrelevant
130,0.11678299307823181,0.25117388367652893,0.11905605345964432,0.25677257776260376,0.07500344514846802,0.08046696335077286,0.023494204506278038,0.07724983245134354,réserver un hôtel à Paris,find-restaurant,find-hotel
131,0.014158581383526325,0.7150234580039978,0.0312242079526186,0.07985937595367432,0.06682498753070831,0.07347697764635086,0.007690411992371082,0.011741960421204567,Mon génie cb de bière on peut boire avant de conduire,irrelevant,irrelevant
132,0.02851828560233116,0.6940181851387024,0.016891295090317726,0.07679092139005661,0.0628955215215683,0.07663991302251816,0.018250038847327232,0.02599586546421051,"Merci, il me tarde de pouvoir la goûter 😉",irrelevant,irrelevant
133,0.025851689279079437,0.6880808472633362,0.05151678994297981,0.0644012987613678,0.06472320854663849,0.040228765457868576,0.026476720348000526,0.03872068226337433,Bon anniversaire !,irrelevant,irrelevant
134,0.01374115515500307,0.8096920251846313,0.007171448785811663,0.04415985569357872,0.020699918270111084,0.0768377035856247,0.002738096285611391,0.024959752336144447,Est-ce que tu sais où je pourrais louer une petite camionnette près de mouvaux dimanche matin,irrelevant,irrelevant
135,0.02855522558093071,0.7259841561317444,0.03278912603855133,0.0760074257850647,0.04784035682678223,0.02569015882909298,0.033908601850271225,0.029225042089819908,Pas thai,irrelevant,irrelevant
136,0.005486444570124149,0.7678446769714355,0.008535395376384258,0.07672630995512009,0.0713139995932579,0.050805892795324326,0.0031661665998399258,0.01612100563943386,"Le collier est pas mal, mais elle en a déjà un comme ça il me semble",irrelevant,irrelevant
137,0.0010456695454195142,0.9517644047737122,0.003340936964377761,0.0016530930297449231,0.019176382571458817,0.014400627464056015,0.0015494266990572214,0.007069466169923544,Tu sais où je peux louer une voiture sans permis ? Les flics m'ont retiré le mien avant-hier….,irrelevant,irrelevant
138,0.039324551820755005,0.7071159482002258,0.02028793841600418,0.06032565236091614,0.05535070225596428,0.052052419632673264,0.030473805963993073,0.035069048404693604,Appartement mon crayon,irrelevant,irrelevant
139,0.06347060203552246,0.517704427242279,0.0740090012550354,0.10154413431882858,0.06580592691898346,0.06940888613462448,0.05092870071530342,0.05712837725877762,Télévision HD,irrelevant,irrelevant
140,0.0003446917107794434,0.9899294972419739,0.0007162870606407523,0.0018124517519026995,0.003611639142036438,0.0012346187140792608,0.00022864300990477204,0.0021222459618002176,"C'est top, merci ! Tu aurais d'autres infos",irrelevant,irrelevant
141,0.010512965731322765,0.12727831304073334,0.0012223433004692197,0.22024564445018768,0.07427097856998444,0.5019928812980652,0.0009401511051692069,0.06353669613599777,Il me faudrait un ou une orthondentiste situé pas loin de mon taf,find-around-me,find-around-me
142,0.046499211341142654,0.4068494439125061,0.06818606704473495,0.10898875445127487,0.1297014057636261,0.08634140342473984,0.0423818901181221,0.11105182766914368,réserve à center parcs pour moi,irrelevant,find-hotel
143,0.029238276183605194,0.7555001974105835,0.034516509622335434,0.025249218568205833,0.028978755697607994,0.03730909526348114,0.021239133551716805,0.06796880811452866,je vais regarder ça,irrelevant,irrelevant
144,0.011067607440054417,0.7762641310691833,0.011787268333137035,0.040183812379837036,0.03051563911139965,0.06767196953296661,0.0035158598329871893,0.058993786573410034,Est-ce que tu as un avis sur les religions,irrelevant,irrelevant
145,0.06609012931585312,0.3714304566383362,0.08873018622398376,0.14127959311008453,0.11451945453882217,0.10619453340768814,0.05893811583518982,0.052817534655332565,tu peux me le réserver ?,irrelevant,irrelevant
146,0.12175307422876358,0.439109206199646,0.1153862327337265,0.0820109024643898,0.10518799722194672,0.05962306261062622,0.031210165470838547,0.04571935907006264,le premier me plaisait moins,irrelevant,irrelevant
147,0.03502219542860985,0.6865575313568115,0.015830833464860916,0.0862942636013031,0.07894963026046753,0.04712267220020294,0.02192862331867218,0.028294246643781662,Pour la journée de mon anniversaires,irrelevant,irrelevant
148,0.046113841235637665,0.5013427138328552,0.04655421897768974,0.09925366938114166,0.09391028434038162,0.11860673129558563,0.00743483193218708,0.08678368479013443,A compter de septembre pour un loyer de 700e,irrelevant,irrelevant
149,0.008594249375164509,0.8676888942718506,0.01149017084389925,0.017096931114792824,0.051340773701667786,0.025914564728736877,0.007702226750552654,0.010172230191528797,est il possible de réserver pour 13h du coup ?,irrelevant,irrelevant
150,0.01918969303369522,0.39639919996261597,0.04508296772837639,0.1677073836326599,0.13780318200588226,0.08743622153997421,0.07088043540716171,0.07550089806318283,Dis moi ce que tu me suggères,irrelevant,irrelevant
151,0.014489677734673023,0.8648346662521362,0.015339057892560959,0.019310589879751205,0.021726133301854134,0.02611289732158184,0.019905777648091316,0.018281208351254463,ok je vais voir ça,irrelevant,irrelevant
152,0.020083552226424217,0.3577955365180969,0.021370161324739456,0.4794078767299652,0.07546117901802063,0.013582116924226284,0.018490372225642204,0.013809217140078545,où manger cuisine chypriote ?,find-restaurant,find-restaurant
153,0.0023603388108313084,0.13583001494407654,0.012073792517185211,0.1944277435541153,0.10750832408666611,0.49992209672927856,0.0007468089461326599,0.04713090509176254,Je suis sur Berlin et j'aimerais savoir s'il y a des endroits ou des spots avec des tags sympa,find-around-me,find-around-me
154,0.010133066214621067,0.887385904788971,0.015967857092618942,0.03035075031220913,0.015052606351673603,0.011100937612354755,0.012403114698827267,0.017605673521757126,Et à quoi tu sers,irrelevant,irrelevant
155,0.0028033002745360136,0.9716408848762512,0.002691694302484393,0.005233147647231817,0.007661399897187948,0.007791128009557724,0.0004864228540100157,0.001692041871137917,"Tu as mis le rappel dans le mauvais, faut mettre le 27/07 et pas le 27/08 😅",irrelevant,irrelevant
156,0.012334281578660011,0.1576632559299469,0.00358704780228436,0.07016284018754959,0.7354580760002136,0.014490741305053234,0.0012421321589499712,0.005061704199761152,indique moi ou je pourrais acheter de la vanille en gousse pour faire de la cuisine,purchase,purchase
157,0.19468869268894196,0.4772426187992096,0.061640601605176926,0.11078284680843353,0.027023302391171455,0.06560563296079636,0.016835803166031837,0.046180568635463715,Y a t’il un train direct entre bordeaux et Bruxelles ?,irrelevant,find-train
158,0.011583587154746056,0.8968337774276733,0.01580149494111538,0.01987966150045395,0.01679909974336624,0.01223352737724781,0.009804356843233109,0.017064442858099937,Comment arrêter d'être saoul ?,irrelevant,irrelevant
159,0.0013824435882270336,0.024820484220981598,0.0021874038502573967,0.9335282444953918,0.02363060973584652,0.0027768814470618963,0.0004326238122303039,0.011241341009736061,Tu me proposes quoi comme resto alentours avec un budget de $40,find-restaurant,find-restaurant
160,0.007081083487719297,0.8363081216812134,0.012440524995326996,0.034309424459934235,0.0356990247964859,0.019939646124839783,0.010731426067650318,0.04349074512720108,On m a parlé du domaine de st endreol également en spa et de terres blanches à fayence. Peux-tu te renseigner pour moi ?,irrelevant,irrelevant
161,0.06126514822244644,0.50602787733078,0.0705765038728714,0.10506263375282288,0.07364919781684875,0.06194378435611725,0.052557121962308884,0.06891772896051407,Lcl,irrelevant,irrelevant
162,0.0010761305456981063,0.9775786399841309,0.0025607869029045105,0.0022381467279046774,0.0033303475938737392,0.00770188495516777,0.0012381637934595346,0.004275912418961525,merci je vais les contacter plus tard moi meme,irrelevant,irrelevant
163,0.07001185417175293,0.25306379795074463,0.3428041636943817,0.020794125273823738,0.06023820862174034,0.017515800893306732,0.2185167670249939,0.017055276781320572,Quels sont les horaires pour les vols Bordeaux Paris le 12 décembre ?,find-flight,find-flight
164,0.0018511993112042546,0.967860221862793,0.0033590891398489475,0.004638169892132282,0.007283554412424564,0.006244185380637646,0.0005914244102314115,0.008172065950930119,"Je ne veux plus du taxi, merci de t'en occuper",irrelevant,irrelevant
165,0.04992252215743065,0.5661294460296631,0.06222187727689743,0.07961045950651169,0.06545364856719971,0.06718331575393677,0.04828493669629097,0.0611938051879406,Talence,irrelevant,irrelevant
166,0.059385232627391815,0.49145326018333435,0.0716421827673912,0.09746062010526657,0.08021474629640579,0.0673181489109993,0.05731397867202759,0.07521186023950577,1200e,irrelevant,irrelevant
167,0.04157205671072006,0.7220386862754822,0.08941082656383514,0.04863579943776131,0.009324561804533005,0.02947942353785038,0.014796209521591663,0.044742513447999954,Aller samedi 21 avril matin,irrelevant,irrelevant
168,0.04198971390724182,0.59201580286026,0.06462999433279037,0.1045730784535408,0.0835242047905922,0.03788108751177788,0.04233347624540329,0.03305264934897423,Quel état ?,irrelevant,irrelevant
169,0.003685577539727092,0.9665367007255554,0.006319526117295027,0.004196652676910162,0.0039052243810147047,0.004495258443057537,0.005133091006428003,0.005728025920689106,Tu saurais aussi me dire si les lunettes seront bien remboursées ?,irrelevant,irrelevant
170,0.0170439463108778,0.8620799779891968,0.01763858273625374,0.01934182643890381,0.017178278416395187,0.03456800803542137,0.018683670088648796,0.013465670868754387,demande lui si y'a possibilites de massages en supplements,irrelevant,irrelevant
171,0.04275353252887726,0.5518779754638672,0.060675639659166336,0.08840234577655792,0.08557462692260742,0.06818478554487228,0.04352671653032303,0.059004344046115875,Je plaisantais,irrelevant,irrelevant
172,0.006851724814623594,0.2027542144060135,0.024270586669445038,0.13802863657474518,0.045468710362911224,0.10255257040262222,0.005011000670492649,0.4750624895095825,Peux tu me réserver une nuit dans un hôtel 3 étoiles à Ajaccio ?,find-hotel,find-hotel
173,0.028026752173900604,0.8513333201408386,0.019902942702174187,0.03824339807033539,0.01251478586345911,0.01991952955722809,0.014621320180594921,0.01543792150914669,C’est option m’intéresse comment la réserver ?,irrelevant,irrelevant
174,0.018508190289139748,0.7363431453704834,0.02021021954715252,0.05776719003915787,0.06382910162210464,0.050441306084394455,0.016909757629036903,0.03599114343523979,Trouve moi comment fabriquer une bombe ?,irrelevant,irrelevant
175,0.01760195940732956,0.8763139247894287,0.007630589418113232,0.015354448929429054,0.04787775129079819,0.015406535007059574,0.004298453684896231,0.015516245737671852,J'ai juste besoin de la carte Classcroute pr le choix,irrelevant,irrelevant
176,0.02312307246029377,0.7369594573974609,0.020663663744926453,0.06441495567560196,0.06980060040950775,0.012439564801752567,0.036833468824625015,0.03576520085334778,Demain pr 18h stp,irrelevant,irrelevant
177,0.1066477820277214,0.2307543307542801,0.13714560866355896,0.08961153775453568,0.28064972162246704,0.07786530256271362,0.01711425371468067,0.060211487114429474,réserves un billet pour Avengers,purchase,purchase
178,0.00893634557723999,0.8923993110656738,0.0063727316446602345,0.026730917394161224,0.035126153379678726,0.003152600023895502,0.005618582013994455,0.021663449704647064,tout va bien. pas de demande pour le moment ☺,irrelevant,irrelevant
179,0.02783358469605446,0.4176581799983978,0.02165488339960575,0.12611649930477142,0.04993226379156113,0.03324994072318077,0.2807856500148773,0.04276899993419647,film ce soir,irrelevant,provide-showtimes
180,0.0010576768545433879,0.9849663972854614,0.0018662458751350641,0.0018224051455035806,0.0026051215827465057,0.002307336311787367,0.0007430751575157046,0.004631706979125738,Et tu aurais pas d'autres idées par hasard ?,irrelevant,irrelevant
181,0.004878016654402018,0.86968594789505,0.005866722669452429,0.05073828622698784,0.013852088712155819,0.02028343640267849,0.020385149866342545,0.014310403726994991,Pour ce soir c'est à volonté ?,irrelevant,irrelevant
182,0.0032362903002649546,0.9838288426399231,0.0005500806146301329,0.003694090060889721,0.004602326080203056,0.0007053340668790042,0.000630130642093718,0.0027528449427336454,Ca serait cool si j'arrêtais de recevoir la meteo tout le temps merci,irrelevant,irrelevant
183,0.02036435902118683,0.7469128966331482,0.016802752390503883,0.00714096799492836,0.02650723233819008,0.04293440654873848,0.11608775705099106,0.023249609395861626,tu peux m'envoyer la météo tous les jours à la même heure ?,irrelevant,irrelevant
184,0.004088594578206539,0.09219539165496826,0.007616147864609957,0.7891457080841064,0.01408317033201456,0.08274560421705246,0.00020430772565305233,0.009921087883412838,Peux tu me trouver un endroit pour faire un brunch bien gourmand ouvert le lundi midi à ajacio ?,find-restaurant,find-restaurant
185,7.184984860941768e-05,0.9948819875717163,0.00021646365348715335,0.0008030564058572054,0.0021900408901274204,0.0010726223699748516,8.597135456511751e-05,0.0006780459079891443,C'est bon merci pour l'aide que tu m'as apporté. Je reviendrais sans hésiter vers toi si j'ai besoin,irrelevant,irrelevant
